datetime,serial msg
02-24-2024 10:48:43,GPS
02-24-2024 10:48:43,"AT+SEND=0,3,GPS"
02-24-2024 10:48:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:43,Received: +OK
02-24-2024 10:48:44,GPS
02-24-2024 10:48:44,GPS
02-24-2024 10:48:44,"AT+SEND=0,3,GPS"
02-24-2024 10:48:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:44,Received: +OK
02-24-2024 10:48:44,GPS
02-24-2024 10:48:44,GPS
02-24-2024 10:48:44,"AT+SEND=0,3,GPS"
02-24-2024 10:48:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:44,Received: +OK
02-24-2024 10:48:45,GPS
02-24-2024 10:48:45,GPS
02-24-2024 10:48:45,"AT+SEND=0,3,GPS"
02-24-2024 10:48:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:45,Received: +OK
02-24-2024 10:48:45,GPS
02-24-2024 10:48:45,GPS
02-24-2024 10:48:45,"AT+SEND=0,3,GPS"
02-24-2024 10:48:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:45,Received: +OK
02-24-2024 10:48:46,GPS
02-24-2024 10:48:46,GPS
02-24-2024 10:48:46,"AT+SEND=0,3,GPS"
02-24-2024 10:48:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:46,Received: +OK
02-24-2024 10:48:46,GPS
02-24-2024 10:48:46,GPS
02-24-2024 10:48:46,"AT+SEND=0,3,GPS"
02-24-2024 10:48:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:46,Received: +OK
02-24-2024 10:48:47,GPS
02-24-2024 10:48:47,GPS
02-24-2024 10:48:47,"AT+SEND=0,3,GPS"
02-24-2024 10:48:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:47,Received: +OK
02-24-2024 10:48:47,GPS
02-24-2024 10:48:47,GPS
02-24-2024 10:48:47,"AT+SEND=0,3,GPS"
02-24-2024 10:48:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:47,Received: +OK
02-24-2024 10:48:48,GPS
02-24-2024 10:48:48,GPS
02-24-2024 10:48:48,"AT+SEND=0,3,GPS"
02-24-2024 10:48:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:48,Received: +OK
02-24-2024 10:48:48,GPS
02-24-2024 10:48:48,GPS
02-24-2024 10:48:48,"AT+SEND=0,3,GPS"
02-24-2024 10:48:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:48,Received: +OK
02-24-2024 10:48:49,GPS
02-24-2024 10:48:49,GPS
02-24-2024 10:48:49,"AT+SEND=0,3,GPS"
02-24-2024 10:48:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:49,Received: +OK
02-24-2024 10:48:49,GPS
02-24-2024 10:48:49,GPS
02-24-2024 10:48:49,"AT+SEND=0,3,GPS"
02-24-2024 10:48:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:49,Received: +OK
02-24-2024 10:48:50,GPS
02-24-2024 10:48:50,GPS
02-24-2024 10:48:50,"AT+SEND=0,3,GPS"
02-24-2024 10:48:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:50,Received: +OK
02-24-2024 10:48:50,GPS
02-24-2024 10:48:50,GPS
02-24-2024 10:48:50,"AT+SEND=0,3,GPS"
02-24-2024 10:48:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:50,Received: +OK
02-24-2024 10:48:51,GPS
02-24-2024 10:48:51,GPS
02-24-2024 10:48:51,"AT+SEND=0,3,GPS"
02-24-2024 10:48:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:51,Received: +OK
02-24-2024 10:48:51,GPS
02-24-2024 10:48:51,GPS
02-24-2024 10:48:51,"AT+SEND=0,3,GPS"
02-24-2024 10:48:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:51,Received: +OK
02-24-2024 10:48:52,GPS
02-24-2024 10:48:52,GPS
02-24-2024 10:48:52,"AT+SEND=0,3,GPS"
02-24-2024 10:48:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:52,Received: +OK
02-24-2024 10:48:52,GPS
02-24-2024 10:48:52,GPS
02-24-2024 10:48:52,"AT+SEND=0,3,GPS"
02-24-2024 10:48:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:52,Received: +OK
02-24-2024 10:48:53,GPS
02-24-2024 10:48:53,GPS
02-24-2024 10:48:53,"AT+SEND=0,3,GPS"
02-24-2024 10:48:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:53,Received: +OK
02-24-2024 10:48:53,GPS
02-24-2024 10:48:53,GPS
02-24-2024 10:48:53,"AT+SEND=0,3,GPS"
02-24-2024 10:48:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:53,Received: +OK
02-24-2024 10:48:54,GPS
02-24-2024 10:48:54,GPS
02-24-2024 10:48:54,"AT+SEND=0,3,GPS"
02-24-2024 10:48:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:54,Received: +OK
02-24-2024 10:48:54,GPS
02-24-2024 10:48:54,GPS
02-24-2024 10:48:54,"AT+SEND=0,3,GPS"
02-24-2024 10:48:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:54,Received: +OK
02-24-2024 10:48:55,GPS
02-24-2024 10:48:55,GPS
02-24-2024 10:48:55,"AT+SEND=0,3,GPS"
02-24-2024 10:48:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:55,Received: +OK
02-24-2024 10:48:55,GPS
02-24-2024 10:48:55,GPS
02-24-2024 10:48:55,"AT+SEND=0,3,GPS"
02-24-2024 10:48:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:55,Received: +OK
02-24-2024 10:48:56,GPS
02-24-2024 10:48:56,GPS
02-24-2024 10:48:56,"AT+SEND=0,3,GPS"
02-24-2024 10:48:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:56,Received: +OK
02-24-2024 10:48:56,GPS
02-24-2024 10:48:56,GPS
02-24-2024 10:48:56,"AT+SEND=0,3,GPS"
02-24-2024 10:48:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:56,Received: +OK
02-24-2024 10:48:57,GPS
02-24-2024 10:48:57,GPS
02-24-2024 10:48:57,"AT+SEND=0,3,GPS"
02-24-2024 10:48:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:57,Received: +OK
02-24-2024 10:48:57,GPS
02-24-2024 10:48:57,GPS
02-24-2024 10:48:57,"AT+SEND=0,3,GPS"
02-24-2024 10:48:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:57,Received: +OK
02-24-2024 10:48:58,GPS
02-24-2024 10:48:58,GPS
02-24-2024 10:48:58,"AT+SEND=0,3,GPS"
02-24-2024 10:48:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:58,Received: +OK
02-24-2024 10:48:58,GPS
02-24-2024 10:48:58,GPS
02-24-2024 10:48:58,"AT+SEND=0,3,GPS"
02-24-2024 10:48:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:58,Received: +OK
02-24-2024 10:48:59,GPS
02-24-2024 10:48:59,GPS
02-24-2024 10:48:59,"AT+SEND=0,3,GPS"
02-24-2024 10:48:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:59,Received: +OK
02-24-2024 10:48:59,GPS
02-24-2024 10:48:59,GPS
02-24-2024 10:48:59,"AT+SEND=0,3,GPS"
02-24-2024 10:48:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:48:59,Received: +OK
02-24-2024 10:49:00,GPS
02-24-2024 10:49:00,GPS
02-24-2024 10:49:00,"AT+SEND=0,3,GPS"
02-24-2024 10:49:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:00,Received: +OK
02-24-2024 10:49:00,GPS
02-24-2024 10:49:00,GPS
02-24-2024 10:49:00,"AT+SEND=0,3,GPS"
02-24-2024 10:49:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:00,Received: +OK
02-24-2024 10:49:01,GPS
02-24-2024 10:49:01,GPS
02-24-2024 10:49:01,"AT+SEND=0,3,GPS"
02-24-2024 10:49:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:01,Received: +OK
02-24-2024 10:49:01,GPS
02-24-2024 10:49:01,GPS
02-24-2024 10:49:01,"AT+SEND=0,3,GPS"
02-24-2024 10:49:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:01,Received: +OK
02-24-2024 10:49:02,GPS
02-24-2024 10:49:02,GPS
02-24-2024 10:49:02,"AT+SEND=0,3,GPS"
02-24-2024 10:49:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:02,Received: +OK
02-24-2024 10:49:02,GPS
02-24-2024 10:49:02,GPS
02-24-2024 10:49:02,"AT+SEND=0,3,GPS"
02-24-2024 10:49:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:02,Received: +OK
02-24-2024 10:49:03,GPS
02-24-2024 10:49:03,GPS
02-24-2024 10:49:03,"AT+SEND=0,3,GPS"
02-24-2024 10:49:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:03,Received: +OK
02-24-2024 10:49:03,GPS
02-24-2024 10:49:03,GPS
02-24-2024 10:49:03,"AT+SEND=0,3,GPS"
02-24-2024 10:49:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:03,Received: +OK
02-24-2024 10:49:04,GPS
02-24-2024 10:49:04,GPS
02-24-2024 10:49:04,"AT+SEND=0,3,GPS"
02-24-2024 10:49:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:04,Received: +OK
02-24-2024 10:49:04,GPS
02-24-2024 10:49:04,GPS
02-24-2024 10:49:04,"AT+SEND=0,3,GPS"
02-24-2024 10:49:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:04,Received: +OK
02-24-2024 10:49:05,GPS
02-24-2024 10:49:05,GPS
02-24-2024 10:49:05,"AT+SEND=0,3,GPS"
02-24-2024 10:49:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:05,Received: +OK
02-24-2024 10:49:05,GPS
02-24-2024 10:49:05,GPS
02-24-2024 10:49:05,"AT+SEND=0,3,GPS"
02-24-2024 10:49:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:05,Received: +OK
02-24-2024 10:49:06,GPS
02-24-2024 10:49:06,GPS
02-24-2024 10:49:06,"AT+SEND=0,3,GPS"
02-24-2024 10:49:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:06,Received: +OK
02-24-2024 10:49:06,GPS
02-24-2024 10:49:06,GPS
02-24-2024 10:49:06,"AT+SEND=0,3,GPS"
02-24-2024 10:49:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:06,Received: +OK
02-24-2024 10:49:07,GPS
02-24-2024 10:49:07,GPS
02-24-2024 10:49:07,"AT+SEND=0,3,GPS"
02-24-2024 10:49:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:07,Received: +OK
02-24-2024 10:49:07,GPS
02-24-2024 10:49:07,GPS
02-24-2024 10:49:07,"AT+SEND=0,3,GPS"
02-24-2024 10:49:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:07,Received: +OK
02-24-2024 10:49:08,GPS
02-24-2024 10:49:08,GPS
02-24-2024 10:49:08,"AT+SEND=0,3,GPS"
02-24-2024 10:49:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:08,Received: +OK
02-24-2024 10:49:08,GPS
02-24-2024 10:49:08,GPS
02-24-2024 10:49:08,"AT+SEND=0,3,GPS"
02-24-2024 10:49:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:08,Received: +OK
02-24-2024 10:49:09,GPS
02-24-2024 10:49:09,GPS
02-24-2024 10:49:09,"AT+SEND=0,3,GPS"
02-24-2024 10:49:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:09,Received: +OK
02-24-2024 10:49:09,GPS
02-24-2024 10:49:09,GPS
02-24-2024 10:49:09,"AT+SEND=0,3,GPS"
02-24-2024 10:49:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:09,Received: +OK
02-24-2024 10:49:10,GPS
02-24-2024 10:49:10,GPS
02-24-2024 10:49:10,"AT+SEND=0,3,GPS"
02-24-2024 10:49:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:10,Received: +OK
02-24-2024 10:49:10,GPS
02-24-2024 10:49:10,GPS
02-24-2024 10:49:10,"AT+SEND=0,3,GPS"
02-24-2024 10:49:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:10,Received: +OK
02-24-2024 10:49:11,GPS
02-24-2024 10:49:11,GPS
02-24-2024 10:49:11,"AT+SEND=0,3,GPS"
02-24-2024 10:49:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:11,Received: +OK
02-24-2024 10:49:11,GPS
02-24-2024 10:49:11,GPS
02-24-2024 10:49:11,"AT+SEND=0,3,GPS"
02-24-2024 10:49:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:11,Received: +OK
02-24-2024 10:49:12,GPS
02-24-2024 10:49:12,GPS
02-24-2024 10:49:12,"AT+SEND=0,3,GPS"
02-24-2024 10:49:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:12,Received: +OK
02-24-2024 10:49:12,GPS
02-24-2024 10:49:12,GPS
02-24-2024 10:49:12,"AT+SEND=0,3,GPS"
02-24-2024 10:49:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:12,Received: +OK
02-24-2024 10:49:13,GPS
02-24-2024 10:49:13,GPS
02-24-2024 10:49:13,"AT+SEND=0,3,GPS"
02-24-2024 10:49:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:13,Received: +OK
02-24-2024 10:49:13,GPS
02-24-2024 10:49:13,GPS
02-24-2024 10:49:13,"AT+SEND=0,3,GPS"
02-24-2024 10:49:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:13,Received: +OK
02-24-2024 10:49:14,GPS
02-24-2024 10:49:14,GPS
02-24-2024 10:49:14,"AT+SEND=0,3,GPS"
02-24-2024 10:49:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:14,Received: +OK
02-24-2024 10:49:14,GPS
02-24-2024 10:49:14,GPS
02-24-2024 10:49:14,"AT+SEND=0,3,GPS"
02-24-2024 10:49:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:14,Received: +OK
02-24-2024 10:49:15,GPS
02-24-2024 10:49:15,GPS
02-24-2024 10:49:15,"AT+SEND=0,3,GPS"
02-24-2024 10:49:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:15,Received: +OK
02-24-2024 10:49:15,GPS
02-24-2024 10:49:15,GPS
02-24-2024 10:49:15,"AT+SEND=0,3,GPS"
02-24-2024 10:49:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:15,Received: +OK
02-24-2024 10:49:16,GPS
02-24-2024 10:49:16,GPS
02-24-2024 10:49:16,"AT+SEND=0,3,GPS"
02-24-2024 10:49:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:16,Received: +OK
02-24-2024 10:49:16,GPS
02-24-2024 10:49:16,GPS
02-24-2024 10:49:16,"AT+SEND=0,3,GPS"
02-24-2024 10:49:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:16,Received: +OK
02-24-2024 10:49:17,GPS
02-24-2024 10:49:17,GPS
02-24-2024 10:49:17,"AT+SEND=0,3,GPS"
02-24-2024 10:49:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:17,Received: +OK
02-24-2024 10:49:17,GPS
02-24-2024 10:49:17,GPS
02-24-2024 10:49:17,"AT+SEND=0,3,GPS"
02-24-2024 10:49:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:17,Received: +OK
02-24-2024 10:49:18,GPS
02-24-2024 10:49:18,GPS
02-24-2024 10:49:18,"AT+SEND=0,3,GPS"
02-24-2024 10:49:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:18,Received: +OK
02-24-2024 10:49:18,GPS
02-24-2024 10:49:18,GPS
02-24-2024 10:49:18,"AT+SEND=0,3,GPS"
02-24-2024 10:49:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:18,Received: +OK
02-24-2024 10:49:19,GPS
02-24-2024 10:49:19,GPS
02-24-2024 10:49:19,"AT+SEND=0,3,GPS"
02-24-2024 10:49:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:19,Received: +OK
02-24-2024 10:49:19,GPS
02-24-2024 10:49:19,GPS
02-24-2024 10:49:19,"AT+SEND=0,3,GPS"
02-24-2024 10:49:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:19,Received: +OK
02-24-2024 10:49:20,GPS
02-24-2024 10:49:20,GPS
02-24-2024 10:49:20,"AT+SEND=0,3,GPS"
02-24-2024 10:49:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:20,Received: +OK
02-24-2024 10:49:20,GPS
02-24-2024 10:49:20,GPS
02-24-2024 10:49:20,"AT+SEND=0,3,GPS"
02-24-2024 10:49:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:20,Received: +OK
02-24-2024 10:49:21,GPS
02-24-2024 10:49:21,GPS
02-24-2024 10:49:21,"AT+SEND=0,3,GPS"
02-24-2024 10:49:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:21,Received: +OK
02-24-2024 10:49:21,GPS
02-24-2024 10:49:21,GPS
02-24-2024 10:49:21,"AT+SEND=0,3,GPS"
02-24-2024 10:49:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:21,Received: +OK
02-24-2024 10:49:22,GPS
02-24-2024 10:49:22,GPS
02-24-2024 10:49:22,"AT+SEND=0,3,GPS"
02-24-2024 10:49:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:22,Received: +OK
02-24-2024 10:49:22,GPS
02-24-2024 10:49:22,GPS
02-24-2024 10:49:22,"AT+SEND=0,3,GPS"
02-24-2024 10:49:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:22,Received: +OK
02-24-2024 10:49:23,GPS
02-24-2024 10:49:23,GPS
02-24-2024 10:49:23,"AT+SEND=0,3,GPS"
02-24-2024 10:49:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:23,Received: +OK
02-24-2024 10:49:23,GPS
02-24-2024 10:49:23,GPS
02-24-2024 10:49:23,"AT+SEND=0,3,GPS"
02-24-2024 10:49:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:23,Received: +OK
02-24-2024 10:49:24,GPS
02-24-2024 10:49:24,GPS
02-24-2024 10:49:24,"AT+SEND=0,3,GPS"
02-24-2024 10:49:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:24,Received: +OK
02-24-2024 10:49:24,GPS
02-24-2024 10:49:24,GPS
02-24-2024 10:49:24,"AT+SEND=0,3,GPS"
02-24-2024 10:49:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:24,Received: +OK
02-24-2024 10:49:25,GPS
02-24-2024 10:49:25,GPS
02-24-2024 10:49:25,"AT+SEND=0,3,GPS"
02-24-2024 10:49:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:25,Received: +OK
02-24-2024 10:49:25,GPS
02-24-2024 10:49:25,GPS
02-24-2024 10:49:25,"AT+SEND=0,3,GPS"
02-24-2024 10:49:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:25,Received: +OK
02-24-2024 10:49:26,GPS
02-24-2024 10:49:26,GPS
02-24-2024 10:49:26,"AT+SEND=0,3,GPS"
02-24-2024 10:49:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:26,Received: +OK
02-24-2024 10:49:26,GPS
02-24-2024 10:49:26,GPS
02-24-2024 10:49:26,"AT+SEND=0,3,GPS"
02-24-2024 10:49:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:26,Received: +OK
02-24-2024 10:49:27,GPS
02-24-2024 10:49:27,GPS
02-24-2024 10:49:27,"AT+SEND=0,3,GPS"
02-24-2024 10:49:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:27,Received: +OK
02-24-2024 10:49:27,GPS
02-24-2024 10:49:27,GPS
02-24-2024 10:49:27,"AT+SEND=0,3,GPS"
02-24-2024 10:49:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:27,Received: +OK
02-24-2024 10:49:28,GPS
02-24-2024 10:49:28,GPS
02-24-2024 10:49:28,"AT+SEND=0,3,GPS"
02-24-2024 10:49:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:28,Received: +OK
02-24-2024 10:49:28,GPS
02-24-2024 10:49:28,GPS
02-24-2024 10:49:28,"AT+SEND=0,3,GPS"
02-24-2024 10:49:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:28,Received: +OK
02-24-2024 10:49:29,GPS
02-24-2024 10:49:29,GPS
02-24-2024 10:49:29,"AT+SEND=0,3,GPS"
02-24-2024 10:49:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:29,Received: +OK
02-24-2024 10:49:29,GPS
02-24-2024 10:49:29,GPS
02-24-2024 10:49:29,"AT+SEND=0,3,GPS"
02-24-2024 10:49:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:29,Received: +OK
02-24-2024 10:49:30,GPS
02-24-2024 10:49:30,GPS
02-24-2024 10:49:30,"AT+SEND=0,3,GPS"
02-24-2024 10:49:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:30,Received: +OK
02-24-2024 10:49:30,GPS
02-24-2024 10:49:30,GPS
02-24-2024 10:49:30,"AT+SEND=0,3,GPS"
02-24-2024 10:49:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:30,Received: +OK
02-24-2024 10:49:31,GPS
02-24-2024 10:49:31,GPS
02-24-2024 10:49:31,"AT+SEND=0,3,GPS"
02-24-2024 10:49:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:31,Received: +OK
02-24-2024 10:49:31,GPS
02-24-2024 10:49:31,GPS
02-24-2024 10:49:31,"AT+SEND=0,3,GPS"
02-24-2024 10:49:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:31,Received: +OK
02-24-2024 10:49:32,GPS
02-24-2024 10:49:32,GPS
02-24-2024 10:49:32,"AT+SEND=0,3,GPS"
02-24-2024 10:49:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:32,Received: +OK
02-24-2024 10:49:32,GPS
02-24-2024 10:49:32,GPS
02-24-2024 10:49:32,"AT+SEND=0,3,GPS"
02-24-2024 10:49:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:32,Received: +OK
02-24-2024 10:49:33,GPS
02-24-2024 10:49:33,GPS
02-24-2024 10:49:33,"AT+SEND=0,3,GPS"
02-24-2024 10:49:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:33,Received: +OK
02-24-2024 10:49:33,GPS
02-24-2024 10:49:33,GPS
02-24-2024 10:49:33,"AT+SEND=0,3,GPS"
02-24-2024 10:49:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:33,Received: +OK
02-24-2024 10:49:34,GPS
02-24-2024 10:49:34,GPS
02-24-2024 10:49:34,"AT+SEND=0,3,GPS"
02-24-2024 10:49:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:34,Received: +OK
02-24-2024 10:49:34,GPS
02-24-2024 10:49:34,GPS
02-24-2024 10:49:34,"AT+SEND=0,3,GPS"
02-24-2024 10:49:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:34,Received: +OK
02-24-2024 10:49:35,GPS
02-24-2024 10:49:35,GPS
02-24-2024 10:49:35,"AT+SEND=0,3,GPS"
02-24-2024 10:49:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:35,Received: +OK
02-24-2024 10:49:35,GPS
02-24-2024 10:49:35,GPS
02-24-2024 10:49:35,"AT+SEND=0,3,GPS"
02-24-2024 10:49:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:35,Received: +OK
02-24-2024 10:49:36,GPS
02-24-2024 10:49:36,GPS
02-24-2024 10:49:36,"AT+SEND=0,3,GPS"
02-24-2024 10:49:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:36,Received: +OK
02-24-2024 10:49:36,GPS
02-24-2024 10:49:36,GPS
02-24-2024 10:49:36,"AT+SEND=0,3,GPS"
02-24-2024 10:49:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:36,Received: +OK
02-24-2024 10:49:37,GPS
02-24-2024 10:49:37,GPS
02-24-2024 10:49:37,"AT+SEND=0,3,GPS"
02-24-2024 10:49:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:37,Received: +OK
02-24-2024 10:49:37,GPS
02-24-2024 10:49:37,GPS
02-24-2024 10:49:37,"AT+SEND=0,3,GPS"
02-24-2024 10:49:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:37,Received: +OK
02-24-2024 10:49:38,GPS
02-24-2024 10:49:38,GPS
02-24-2024 10:49:38,"AT+SEND=0,3,GPS"
02-24-2024 10:49:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:38,Received: +OK
02-24-2024 10:49:38,GPS
02-24-2024 10:49:38,GPS
02-24-2024 10:49:38,"AT+SEND=0,3,GPS"
02-24-2024 10:49:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:38,Received: +OK
02-24-2024 10:49:39,GPS
02-24-2024 10:49:39,GPS
02-24-2024 10:49:39,"AT+SEND=0,3,GPS"
02-24-2024 10:49:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:39,Received: +OK
02-24-2024 10:49:39,GPS
02-24-2024 10:49:39,GPS
02-24-2024 10:49:39,"AT+SEND=0,3,GPS"
02-24-2024 10:49:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:39,Received: +OK
02-24-2024 10:49:40,GPS
02-24-2024 10:49:40,GPS
02-24-2024 10:49:40,"AT+SEND=0,3,GPS"
02-24-2024 10:49:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:40,Received: +OK
02-24-2024 10:49:40,GPS
02-24-2024 10:49:40,GPS
02-24-2024 10:49:40,"AT+SEND=0,3,GPS"
02-24-2024 10:49:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:41,Received: +OK
02-24-2024 10:49:41,GPS
02-24-2024 10:49:41,GPS
02-24-2024 10:49:41,"AT+SEND=0,3,GPS"
02-24-2024 10:49:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:41,Received: +OK
02-24-2024 10:49:41,GPS
02-24-2024 10:49:41,GPS
02-24-2024 10:49:41,"AT+SEND=0,3,GPS"
02-24-2024 10:49:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:42,Received: +OK
02-24-2024 10:49:42,GPS
02-24-2024 10:49:42,GPS
02-24-2024 10:49:42,"AT+SEND=0,3,GPS"
02-24-2024 10:49:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:49:42,Received: +OK
02-24-2024 10:49:42,GPS
02-24-2024 10:49:42,GPS
02-24-2024 10:49:42,"AT+SEND=0,3,GPS"
